steamid,num_games_owned,num_reviews,playtime_forever(min),playtime_last_two_weeks(min),playtime_at_review(min),last_played,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,review_length,review_updated,timestamp_dev_responded, developer_response
76561199090725396,111,5,3789,0,3782,2023-01-16 13:57:56,130815863,schinese,nmd 真滴好玩 ;你的下一部如龙何必是如龙,2023-01-14 17:18:38,2023-01-14 17:18:38,True,0,0,0,0,False,False,False,True,,22,False,,
76561198198656895,53,7,3958,0,273,2023-01-27 00:07:34,130803998,schinese,战斗系统比上作好玩很多,2023-01-14 12:23:44,2023-01-14 12:23:44,True,0,0,0,0,False,False,False,True,,11,False,,
76561198347583272,132,25,4326,0,1811,2023-01-20 13:40:15,130802029,schinese,有一说一这两部审判的剧情比如龙后期要好太多了，至少逻辑是自洽的。;[spoiler]就是尼玛泽老师死的时候我实在没绷住，漂亮女角色又成推动剧情工具人了。本来我看到海藤哥一见倾心以为要上演英雄救美然后拉近距离最后抱得美人归的剧情，结果美人没了，腰子又被捅了。（一部捅一次，真有你的嗷）[/spoiler];;这一部相比上一部打斗要爽多了，支线也有趣一点，不像上作无脑查案跟踪。;就是你那B无人机大赛能不能别整了，真没人爱玩。;;通关之后再评价一波：青春群像剧很有趣，但是机器人社和暴走族真的是又臭又长，与之对应的是电竞社、摄影社和赌场跟凑数的一样。恋爱系统跟之眼相比有好有坏，能约出来很好，但是两级恋爱等级之间硬送礼物太生硬了，四位女主估计收了我30对一模一样的耳环（所有礼物涨的好感都一样，没有前作不同人设对不同礼物的喜好差异了）。,2023-01-14 11:36:37,2023-01-20 13:47:10,True,13,0,0.677512168884277344,1,True,False,False,True,,366,True,,
76561198043910326,110,33,3154,0,3154,2023-01-13 02:04:01,130765953,schinese,《审判之逝》是我玩的如龙组游戏里时间最长的一作，比起前作和如龙系列，基本支线主线交叉玩三十小时左右便一口气打完主线，而且每部打完后我会缓好久才打下一作，但这部却是完全不同的感受，最主要的原因还是在于青春群像剧的成功。;青春群像剧作为本作最大的支线任务，把游戏内各种小游戏分散在支线之中，虽然故事是相当地味的教师电视剧展开，但就是能吸引人不断的打下去，最后结局也是王道青春剧的展开，走上歧途的学生在其他师生的帮助下走回正轨，如今都不会拍这种老套的电视剧了，但是作为游戏剧情代入感还是相当强的。特别是作这个支线女主般存在的天泽镜子，如果审判系列还有续作的话，希望她也能参与到主线故事之中。;本篇的主线和青春群像剧的主线都紧扣“校园霸凌”这一主题，这是一个本身很难驾驭的主题，特别是作为成年人如何去解决校园霸凌这一个问题，青春群像剧中这个问题走向了一个很俗套的结局中，而本篇通过这个问题的讨论反而让故事的深度不断扩张。前作《审判之眼》是一个很传统的悬疑故事，神室町出现了连续杀人事件，八神作为侦探去通过一个个事件寻找凶手、动机、以及真相。本作的故事却没有走上这种传统侦探故事的老路，比起传统侦探故事中侦探去寻找事件的3W（what、why、how），本作各个事件的凶手都很快暴露在玩家眼前，而作为谜团困扰玩家和八神的则是案件背后的动机。这些动机最后又会收束为八神和桑名理念间的碰撞，包括结局也没有下个定义来判断谁对谁错，而是抛出个开放性的尾巴：两种不同的正义该如何去评判？当然本作的故事也有我不满意的地方，首先就是角色的利用率不如《审判之眼》紧密，最明显的则是校园部分的角色们在后面基本就与主线无关了，而作为开篇引爆点的江原猥亵事件内容的占比量也不多，同时叙事节奏也不如《审判之眼》里紧凑，前作角色参与度很低（虽然九十九从支线npc转正了），八神没有特别亮眼的表现，以及后期剧情又是事件背后都是国家机关的黑暗面这种展开。,2023-01-13 23:17:21,2023-01-13 23:17:21,True,0,0,0,0,True,False,False,True,,807,False,,
76561198368822337,413,36,3062,0,3062,2023-01-13 22:52:18,130764713,schinese,该死的人很多，但是偏偏死了个不该死的;记得当初刚去学校，泽老师莽的一逼，说话还呛，当时我就想给她一比斗，现在依旧保留这个想法，但是她确实是最不该死的那个;可能是同行衬托，但是这游戏确实是很屌的那种;、;、;、;天泽宝贝太可爱啦，我的好女鹅,2023-01-13 22:55:53,2023-01-13 22:55:53,True,0,0,0,0,True,False,False,True,,119,False,,
76561198095853421,89,28,3647,0,930,2023-02-09 13:35:48,130761455,schinese,神作！完全可以用神作来称呼了在我心目中可以和巫师3只狼相提并论！！！！好玩！！！！审判系列最好玩的一部作品甚至比如龙任何一个系列都好玩！！！尤其是支线任务巨丰富！！！！这游戏堪比原神！！！！可以加入此生必玩游戏系列完全不亏！！！！60个小时终于通关了只能说意犹未尽想继续玩下一部真的太好玩了唉,2023-01-13 21:53:09,2023-02-09 13:36:33,True,0,0,0,0,False,False,False,True,,146,True,,
76561198209392463,411,28,686,0,627,2023-02-23 23:49:19,130726908,schinese,很少玩日本厂商游戏，所以很多评价非常地personal;游戏耐玩或是冗长，见仁见智;游戏故事流程非常长，而且很多minigame让游戏变得丰富起来，元素非常地多，很多游戏的玩法集聚到同一款游戏身上。但是对于我这种可能长期玩惯了欧美游戏的人，就会先入为主，感觉游戏的重点和玩法应该更加精炼，能够有高潮而不失耐玩度，有时候感觉游戏过于冗长。;感受日本文化;游戏能够让你了解日本文化，尤其是价值观。游戏剧情虽然简单但是聚焦在法律漏洞、校园霸凌等等，环环相扣，具有现实意义。就是那种看动漫，你可能会觉得剧情有点中二和幼稚，但是立意和启发却非常大。这可能是日本文化对一些问题以隐晦的方式表达（相对于欧美游戏、电影）;画质一般，互动以文本为主;游戏画质一般，与其他游戏相比感觉有年代感，但是不影响大家对游戏的好评，也可以说可能画质低一点更符合这种介乎动漫与现实的设定。互动多数为文本，比较少道具模型之间的互动;;以上很多看法带有很大的偏见，因为长期以来接触欧美3A游戏而非日本游戏，所以对于我来说这是一次体验之旅，很难能够有一个非常深刻的感受。,2023-01-13 07:02:35,2023-01-14 08:52:53,True,3,0,0.520295202732086182,0,True,False,False,True,,466,True,,
76561199215769943,40,26,4106,0,3660,2023-04-18 23:01:22,130706001,tchinese,內容貼近現實，劇情豐富、玩法多樣，覺得比1代稍微更優秀;;玩起來讓人欲罷不能，玩完很暢快，我認為是SEGA的神作之一！,2023-01-12 23:55:42,2023-01-12 23:55:42,True,0,0,0,0,True,False,False,True,,59,False,,
76561199199835897,92,8,1208,0,1208,2023-01-12 21:27:54,130698285,schinese,太好玩了！！！！！！！！！！！！,2023-01-12 21:28:08,2023-01-12 21:28:08,True,0,0,0,0,False,False,False,True,,16,False,,
76561198849407320,62,10,1544,0,1272,2023-02-01 16:26:08,130684970,schinese,木村拓哉贼帅,2023-01-12 15:54:43,2023-01-12 15:54:43,True,0,0,0,0,False,False,False,True,,6,False,,
76561198209386309,61,7,4064,0,2765,2023-01-13 20:04:28,130677461,schinese,剧情一坨屎 玩到一半开始突出一个莫名其妙,2023-01-12 12:26:24,2023-01-12 12:26:24,False,1,1,0.48310813307762146,0,True,False,False,True,,20,False,,
76561198851232984,82,15,2052,0,2052,2023-01-12 00:39:41,130646682,schinese,我们所身处的并不是非黑即白的世界 正与邪 对与错 观点 立场 全部都模糊地交织在了一起 在这个世界上 你一定能准确地判断一个人是否做错了吗,2023-01-12 00:49:25,2023-01-12 00:49:25,True,0,0,0,0,False,False,False,True,,69,False,,
76561198320680805,28,4,1863,0,1863,2023-01-11 23:45:03,130643763,schinese,很喜欢的一款游戏，好玩，时长管饱，你以为的：侦探律师   实际上的：黑道热血。相比一代有更丰富的跟踪任务和战斗系统，二代增加了很多功能，比如侦探狗和无线电，滴滴打车（摆脱了一代找司机）揭开了重重疑云找到真相，将正义贯穿到最后，这就是审判系列的魅力,2023-01-11 23:55:31,2023-01-11 23:55:31,True,0,0,0,0,True,False,False,True,,123,False,,
76561198868814865,111,3,3880,0,7,2023-03-11 20:29:19,130631626,schinese,一直闪退，从没进去界面,2023-01-11 20:10:26,2023-01-11 20:10:26,False,1,0,0.47826087474822998,0,True,False,False,True,,11,False,,
76561198839668333,136,25,1694,0,1650,2023-01-15 21:54:44,130630171,schinese,没了致命伤系统，友好多了。但是砍了便利店的亲密度系统,2023-01-11 19:37:48,2023-01-11 19:37:48,True,0,0,0,0,False,False,False,True,,26,False,,
76561198974931719,53,23,2253,0,2137,2023-01-17 18:48:13,130623870,tchinese,love this game,2023-01-11 17:00:01,2023-01-11 17:00:01,True,0,0,0,0,True,False,False,True,,14,False,,
76561198364749771,213,6,2806,0,2806,2023-01-11 02:17:08,130587223,schinese,审判之逝通关后感想:个人感觉审判之逝的剧情是如龙6、如龙7、审判之眼中玩着最舒服的一款，以校园霸凌为主题的一系列事件。印象最深的就是八神的那句“我们也许没有办法评判正义的对错。”是啊，毕竟桑名、八神二人背负着的“东西”太多太多。但事情总要有;个归宿，这个“归宿”就是法律。我们不能成为“不义”，我们要做的就是在接受“不义”的道路上，寻找那些支撑着我们在黑暗中前行、仅存的信仰和正义之光。,2023-01-11 02:48:26,2023-01-11 02:48:26,True,0,0,0,0,True,False,False,True,,193,False,,
76561198281769540,942,51,14080,0,6077,2023-03-18 01:39:32,130582941,schinese,配置够就是正常游玩四五小时后会直接掉到20帧，各种设置没法解决只能重启电脑，玩别的都没这毛病有没有知道解决办法的？,2023-01-11 01:29:15,2023-01-11 01:29:15,True,1,0,0.519999980926513672,0,False,False,False,True,,57,False,,
76561198854148612,31,11,2502,0,2502,2023-01-11 00:30:19,130579991,schinese,当年再PS4上玩的第一作，时隔多年，还是熟悉的味道。虽有不完美，但在我眼里也是神作、满分，能把一个霸凌的话题讲的如此丰富，真的很了不起。很久没有这么沉浸在游戏中了。希望有第三作，没有的话，希望如龙组在正作回合制之外继续开发类似的剧情类衍生游戏。,2023-01-11 00:33:51,2023-01-11 00:33:51,True,1,0,0.523809552192687988,0,False,False,False,True,,122,False,,
76561198347213190,42,9,2040,0,2040,2023-01-10 00:57:12,130569450,schinese,主线不够优秀啊，这是游戏，却在寻找现实的正义，为了一个泽老师，要牺牲所有人，到头来没解决霸凌的问题，结尾倒是游戏了，别人霸凌大家出手，实际根本不会出手。,2023-01-10 21:30:09,2023-01-10 21:30:09,False,0,0,0,0,False,False,False,True,,76,False,,
76561198165910736,343,96,1411,0,1411,2023-01-10 20:05:42,130567001,schinese,本作剧情和玩法都十分的出色 ;剧情上不再是所有人都是纯粹的坏人或者纯粹的好人 (当然主角除外XD);每个人都有自己坚持的“正义”  很难说谁是坏人  只能说对方和主角的价值观不相同;------------------------------------------;玩法上‘体术’由上作的2种增加到了4种 (但我还是只会用上作的2种XD）;同时‘体术’的招式也有小改  上作有些比较BUG的招式没了;‘小游戏’的玩法也把之前有的完善了  同时也增加了些新的小游戏  总的来说提升就是 IPhone 和 IPhone Pro Max 的提升吧 (`);地图也有很大的变化  出租车也是！！！现在超级多出租车乘坐点  但出租车的价格也涨了┑(￣Д ￣)┍  (小声bb);不知道是我的错觉还是啥的  感觉这作的面部特写特别多  脸上的表情细节非常多  可以看出角色的内心活动  (八神超级帅(/≧▽≦)/);------------------------------------------;十分建议大家试试本作游戏;如果没玩过前作也可以直接入手本作  虽然有些人物的关系会看起来比较迷  但完全不会影响到本作的剧情体验;整体玩完本作游戏感觉看了一个 超帅的‘侦探+黑帮’题材 的日剧;主线通关大概需要20小时左右  十分推荐大家试试本作游戏 ヾ(ω`)o,2023-01-10 20:43:07,2023-01-10 20:43:07,True,0,0,0,0,True,False,False,True,,584,False,,
76561198418171795,145,9,4801,0,3567,2023-01-17 16:05:28,130565735,schinese,游戏是好游戏，案件很有意义，设计也不错。就是剧情太小家子气，和第一部没法比。不是说我支持私刑，至少剧本给出的支持法律的理由太离谱，除了泽老师就没话说了吗？最后几章真是疯狂跳剧情。不过总体来说和第一部捆绑购买，玩儿还是值得一玩儿的,2023-01-10 20:16:26,2023-01-10 20:16:26,True,1,0,0.523809552192687988,1,True,False,False,True,,114,False,,
76561198806998638,87,2,867,0,294,2023-01-13 13:48:03,130544598,schinese,虽然不及1代，但剧情还是日式rpg顶级,2023-01-10 11:43:50,2023-01-10 11:43:50,True,0,0,0,0,True,False,False,True,,19,False,,
76561198889225275,64,8,5407,0,2193,2023-04-17 22:02:55,130520146,schinese,多么希望还有续作，多讲一些侦探故事，多一些揭露现实的阴暗面。,2023-01-10 02:49:19,2023-01-10 02:49:19,True,0,0,0,0,True,False,False,True,,30,False,,
76561199025853535,18,9,1467,0,1357,2023-01-10 22:54:07,130514305,schinese,好消息：是木村拓哉;坏消息：木村拓哉太贵了,2023-01-10 01:02:29,2023-01-10 01:02:29,True,0,0,0,0,True,False,False,True,,21,False,,
76561198421997195,80,7,3278,0,1941,2023-01-12 07:57:16,130508676,tchinese,NICE,2023-01-09 23:23:23,2023-01-09 23:23:23,True,0,0,0,0,True,False,False,True,,4,False,,
76561198003087887,504,28,2343,0,2343,2023-01-09 19:00:46,130495645,schinese,相对于如龙来说，审判这两作的剧情终于又回到了正轨上，不但足够动人心弦，而且也足够让人满意，这一作的剧情矛盾冲突深刻，而且也的确在正视社会问题，事实就是霸凌是永恒的问题，法律也无法起到制止的作用，就像虽然法律一直禁止杀人，但是杀人的案件依旧层出不穷，有些是一时上头，有些则是陈年积怨，说实话，相对于上一作来说，这一作我都没心情泡妹子，说明主线剧情的确很棒………,2023-01-09 19:05:17,2023-01-09 19:05:17,True,1,0,0.523809552192687988,0,True,False,False,True,,179,False,,
76561198979217844,134,6,1981,0,1944,2023-01-23 09:50:37,130490164,schinese,海藤正治事件簿太垃圾了，龙组算是完了,2023-01-09 16:37:21,2023-01-09 16:37:21,True,0,0,0,0,True,False,False,True,,18,False,,
76561198077319711,252,16,386,0,386,2023-01-08 10:59:30,130470680,schinese,玩到一半玩不下去了，和第一代相比剧情格局小了，也没有很强代入。一个霸凌他人的校园恶霸，被杀了就被杀了，死有余辜；在现实生活中的确应该追查凶手，但是这是游戏，游戏就是超现实的，是理想主义的。现实生活已经无奈，为什么在游戏里不能够追寻内心里的正义呢,2023-01-09 08:31:08,2023-01-09 08:31:08,False,0,0,0.476190477609634399,0,True,False,False,True,,122,False,,
